head,relation,tail,label
Nightwish,bandMember,List_of_Nightwish_band_members,0
Nightwish,hometown,Goirle,0
Silja_Line,location,Jyväskylä,0
Manfred_von_Richthofen,relation,Audax_Italiano,0
"Princeton,_New_Jersey",governmentType,The_Heights_(TV_series),0
Huey_Lewis_and_the_News,bandMember,Small_World_(Huey_Lewis_and_the_News_album),0
Huey_Lewis_and_the_News,formerBandMember,Huey_Lewis,0
Huey_Lewis_and_the_News,recordLabel,Huey_Lewis,0
Ozzy_Osbourne,genre,Horror_punk,0
Kuyavian-Pomeranian_Voivodeship,part,Gmina_Bukowiec,0
Interstate_15,routeJunction,Christopher_Flynn,0
Cambio_90,country,World_War_II_Victory_Medal_(United_States),0
Mego_(label),foundedBy,Sutcliffe_Jügend,0
Rosenborg_BK,ground,Districts_of_Uganda,0
Passions,format,720p,0
Will_Self,influencedBy,"Hugh_Cholmondeley,_6th_Marquess_of_Cholmondeley",0
Saab_JAS_39_Gripen,manufacturer,Aker_Holding,0
Interstate_75,routeJunction,"Selma,_North_Carolina",0
Eeyore,series,All_Saints'_Day,0
Eeyore,voice,Ivan_Misner,0
Richard_Mentor_Johnson,battle,Lord_Dunmore's_War,0
The_Goonies,starring,Malcolm_McDowell,0
The_Goonies,writer,Raja_Gosnell,0
She_Bop,format,Floridays,0
She_Bop,writer,GLC_(rapper),0
She_Bop,musicalArtist,GLC_(rapper),0
She_Bop,musicalBand,GLC_(rapper),0
She_Bop,recordedIn,Metropolis_Group,0
She_Bop,subsequentWork,Change_of_Heart_(Cyndi_Lauper_song),0
Out_of_Africa_(film),distributor,Open_Road_Films,0
Corey_Feldman,spouse,Virgin_Australia,0
True_Colors_(Cyndi_Lauper_album),producer,Peter_Falk,0
Vibes_(film),starring,Al_D'Amato,0
Vibes_(film),language,Japanese_language,0
The_77s,recordLabel,Malaco_Records,0
Gers,leaderParty,Kabushiki_gaisha,0
Gilda_Radner,almaMater,University_of_Kansas,0
Gilda_Radner,spouse,Flying_Other_Brothers,0
Loiret,isPartOf,Grace_(Homeland),0
"Whitman_County,_Washington",state,"Cowlitz_County,_Washington",0
"Cowlitz_County,_Washington",state,"Douglas_County,_Washington",0
"Cowlitz_County,_Washington",countySeat,"Woodland,_Washington",0
"Klickitat_County,_Washington",state,"Cowlitz_County,_Washington",0
"Douglas_County,_Washington",state,"Cowlitz_County,_Washington",0
"Henry_County,_Virginia",countySeat,Philip_Becker,0
"Ward_County,_Texas",countySeat,Juliet_(Modern_Talking_song),0
"Navarro_County,_Texas",countySeat,Diabolical_Masquerade,0
"Navarro_County,_Texas",largestCity,"Gilbert,_Arizona",0
"Obion_County,_Tennessee",countySeat,Scottish_Republican_Socialist_Movement,0
"Obion_County,_Tennessee",largestCity,Scottish_Republican_Socialist_Movement,0
"Haywood_County,_Tennessee",countySeat,Assassination_(1987_film),0
"Haywood_County,_Tennessee",largestCity,"Sir_Alexander_Beville_Gibbons_Stanier,_2nd_Baronet",0
"Ziebach_County,_South_Dakota",countySeat,List_of_Dutch_football_transfers_winter_2008–09,0
"Ziebach_County,_South_Dakota",largestCity,List_of_Dutch_football_transfers_winter_2008–09,0
"Darlington_County,_South_Carolina",state,"Abbeville_County,_South_Carolina",0
"Darlington_County,_South_Carolina",countySeat,"Irmo,_South_Carolina",0
"Fairfield_County,_South_Carolina",state,"Oconee_County,_South_Carolina",0
"Lexington_County,_South_Carolina",state,"Oconee_County,_South_Carolina",0
"Greenwood_County,_South_Carolina",state,"Oconee_County,_South_Carolina",0
"Oconee_County,_South_Carolina",state,"Abbeville_County,_South_Carolina",0
"Abbeville_County,_South_Carolina",state,"Oconee_County,_South_Carolina",0
"Texas_County,_Oklahoma",countySeat,"South_Yarra,_Victoria",0
"Texas_County,_Oklahoma",largestCity,Marina_de_Cudeyo,0
"Woods_County,_Oklahoma",countySeat,Stefan_Schmidt,0
"Springfield,_Massachusetts",isPartOf,"Southwick,_Massachusetts",0
Friendly_Persuasion_(1956_film),starring,Montgomery_Clift,0
Friendly_Persuasion_(1956_film),musicComposer,Darren_Burridge,0
"Tivoli,_Lazio",province,Filipino_Australians,0
DASA,locationCountry,Toluca,0
"Roosevelt_County,_New_Mexico",countySeat,"California_State_University,_Dominguez_Hills",0
"Roosevelt_County,_New_Mexico",largestCity,"California_State_University,_Dominguez_Hills",0
Karl_Weierstrass,doctoralStudent,Olaus_Henrici,0
"Elko_County,_Nevada",countySeat,53rd_(Shropshire)_Regiment_of_Foot,0
"Elko_County,_Nevada",largestCity,53rd_(Shropshire)_Regiment_of_Foot,0
Chingford,region,Fulham,0
Kenton,region,Fulham,0
Kidbrooke,region,Greenwich,0
Kidbrooke,borough,Charing_Cross_Hospital,0
Populus,kingdom,Moldova_national_under-19_football_team,0
Populus,division,Diphasiastrum,0
Notting_Hill,region,Greenwich,0
Penge,region,Fulham,0
Tolworth,region,Fulham,0
"Meade_County,_Kentucky",countySeat,Azure_(color),0
"Meade_County,_Kentucky",largestCity,Azure_(color),0
"Muhlenberg_County,_Kentucky",largestCity,Black_River_Entertainment,0
"Lewis_County,_Kentucky",countySeat,Grenoble_Institute_of_Technology,0
"Lewis_County,_Kentucky",largestCity,Grenoble_Institute_of_Technology,0
"Lee_County,_Kentucky",countySeat,Walter_Samuel,0
"Lee_County,_Kentucky",largestCity,David_N._Weiss,0
"Letcher_County,_Kentucky",countySeat,James_G._Blunt,0
"Cherokee_County,_Kansas",largestCity,Kevin_Franck,0
Greenwich,region,Charing_Cross_Hospital,0
"Fountain_County,_Indiana",countySeat,"Millcreek_Township,_Fountain_County,_Indiana",0
"Henderson_County,_Illinois",largestCity,"Dallas_City,_Illinois",0
"Idaho_County,_Idaho",countySeat,U.S._Route_54,0
"Washington_County,_Georgia",state,"Mitchell_County,_Georgia",0
"Warren_County,_Georgia",state,"Mitchell_County,_Georgia",0
"Polk_County,_Georgia",state,"Mitchell_County,_Georgia",0
"Newton_County,_Georgia",state,"Mitchell_County,_Georgia",0
"Mitchell_County,_Georgia",state,"Washington_County,_Georgia",0
Charles_Kingsley,almaMater,Imperial_College_London,0
"Baldwin_County,_Georgia",state,"Mitchell_County,_Georgia",0
"Red_River_Parish,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"Sabine_Parish,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"St._Bernard_Parish,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"La_Salle_Parish,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"Lafourche_Parish,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"Lincoln_Parish,_Louisiana",state,"Leesville,_Louisiana",0
"Grant_Parish,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"Ascension_Parish,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"Ascension_Parish,_Louisiana",largestCity,"Patterson,_Louisiana",0
"Allen_Parish,_Louisiana",state,"Metairie,_Louisiana",0
Isaac_Barrow,birthPlace,West_Bromwich,0
Isaac_Barrow,deathPlace,West_Bromwich,0
Isaac_Barrow,almaMater,University_College_London,0
Isaac_Barrow,knownFor,Mineralogy,0
Piet_de_Jong,battle,Solomon_Islands_campaign,0
Sighișoara,leaderParty,Nationalist_Movement_Party,0
Sighișoara,timeZone,Paul_LePage,0
Carl_McCall,almaMater,Haverford_College,0
Venevisión,pictureFormat,720p,0
Víctor_Raúl_Haya_de_la_Torre,birthPlace,World_War_II_Victory_Medal_(United_States),0
Víctor_Raúl_Haya_de_la_Torre,deathPlace,World_War_II_Victory_Medal_(United_States),0
Transatlantic_(band),genre,Heavy_metal_music,0
Switchfoot,bandMember,Lowercase_people_records,0
Hamlet_(1990_film),starring,James_Farentino,0
Hamlet_(1990_film),distributor,Alliance_Atlantis,0
Liev_Schreiber,almaMater,Waterline_(song),0
Freiburg_im_Breisgau,country,Büdingen,0
Insomniac_(Green_Day_album),producer,Mark_Mancina,0
Jimmy_Page,genre,Pagan_metal,0
Jimmy_Page,associatedBand,Jackie_DeShannon,0
Jimmy_Page,associatedMusicalArtist,Jackie_DeShannon,0
Hanson_(band),recordLabel,Arts_&_Crafts_México,0
David_Farragut,battle,St._Paul's_Bay,0
The_Everly_Brothers,recordLabel,Ipecac_Recordings,0
Norma_Rae,cinematography,Philip_H._Lathrop,0
Algernon_Charles_Swinburne,birthPlace,Fulham,0
Man_on_the_Moon_(film),musicComposer,Antônio_Pinto_(composer),0
Man_on_the_Moon_(film),distributor,Alliance_Atlantis,0
Arras,department,French_Third_Republic,0
"Ulrika_Eleonora,_Queen_of_Sweden",parent,Charles_VIII_of_Sweden,0
Charles_XI_of_Sweden,birthPlace,From_There_to_Here,0
Charles_XI_of_Sweden,deathPlace,From_There_to_Here,0
Fridays_(TV_series),language,Dzongkha,0
Leopold_Vietoris,doctoralAdvisor,Mehmed_I,0
"Bethel,_Alaska",isPartOf,"Craig,_Alaska",0
John_Singer_Sargent,deathPlace,West_Bromwich,0
"Haines,_Alaska",leaderName,"Skagway,_Alaska",0
"Karluk,_Alaska",leaderName,Chester_Carlson,0
"Karluk,_Alaska",isPartOf,El_Verger,0
"Gustavus,_Alaska",leaderName,"Skagway,_Alaska",0
"Selawik,_Alaska",leaderName,"Bettles,_Alaska",0
"Craig,_Alaska",isPartOf,"Bethel,_Alaska",0
"Skagway,_Alaska",leaderName,"Haines,_Alaska",0
"Bettles,_Alaska",leaderName,"John_McLaughlin_(footballer,_born_1952)",0
Dorothy_Hodgkin,deathPlace,Royal_Leamington_Spa,0
George_Clinton_(musician),recordLabel,Owl_Studios,0
Jared_Diamond,almaMater,University_College_London,0
Jared_Diamond,field,Genetics,0
Jared_Diamond,award,Nobel_Prize_in_Physics,0
Fourth_Crusade,commander,Try_Sutrisno,0
The_Parliaments,formerBandMember,Sean_Rickman,0
Georg_Simmel,influencedBy,György_Lukács,0
Georg_Simmel,influenced,Georges_Sorel,0
"Bentonville,_Arkansas",isPartOf,"Conway,_Arkansas",0
"Hardy,_Arkansas",isPartOf,"Ghent,_New_York",0
"Basalt,_Colorado",isPartOf,Bad_News_(band),0
"Alma,_Georgia",isPartOf,"Mitchell_County,_Georgia",0
"Statesboro,_Georgia",isPartOf,"Mitchell_County,_Georgia",0
"Cochran,_Georgia",isPartOf,"Eastman,_Georgia",0
"Metter,_Georgia",isPartOf,"Mitchell_County,_Georgia",0
"St._Marys,_Georgia",isPartOf,"Eastman,_Georgia",0
"Homer,_Georgia",isPartOf,"Eastman,_Georgia",0
"Adairsville,_Georgia",isPartOf,"Eastman,_Georgia",0
"Morganton,_Georgia",isPartOf,"Eastman,_Georgia",0
"Blue_Ridge,_Georgia",isPartOf,"Eastman,_Georgia",0
"Eastman,_Georgia",isPartOf,"Clermont,_Georgia",0
"Clermont,_Georgia",isPartOf,"Eastman,_Georgia",0
"Monticello,_Georgia",isPartOf,"Mitchell_County,_Georgia",0
"Oakwood,_Georgia",isPartOf,"Eastman,_Georgia",0
"Warner_Robins,_Georgia",isPartOf,"Eastman,_Georgia",0
"Lawrenceville,_Georgia",isPartOf,"Eastman,_Georgia",0
"Hinesville,_Georgia",isPartOf,"Eastman,_Georgia",0
"Lincolnton,_Georgia",isPartOf,"Eastman,_Georgia",0
"Grangeville,_Idaho",isPartOf,Little_Salmon_River,0
"Dallas_City,_Illinois",region,"Oquawka,_Illinois",0
"Oquawka,_Illinois",region,"Dallas_City,_Illinois",0
"Algonquin,_Illinois",isPartOf,Collar_counties,0
"Yates_City,_Illinois",region,"Knoxville,_Illinois",0
"Knoxville,_Illinois",region,"Yates_City,_Illinois",0
"Frankfort,_Indiana",isPartOf,K31GL-D,0
"Clay_City,_Indiana",isPartOf,George_Owino,0
"Covington,_Indiana",isPartOf,"Millcreek_Township,_Fountain_County,_Indiana",0
"Greentown,_Indiana",isPartOf,Livonian_Order,0
"Milford,_Iowa",isPartOf,"Burkeville,_Virginia",0
Billy_Bass_Nelson,recordLabel,Jerome_Brailey,0
Billy_Bass_Nelson,associatedBand,The_Parliaments,0
Billy_Bass_Nelson,associatedMusicalArtist,The_Parliaments,0
The_Right_Stuff_(film),musicComposer,Bound_(Fringe),0
The_Right_Stuff_(film),basedOn,Friedhelm_Konietzka,0
101st_Airborne_Division,battle,Second_Battle_of_the_Marne,0
Bernie_Worrell,genre,Johnny_Pate,0
Bernie_Worrell,associatedBand,Sean_Rickman,0
Bernie_Worrell,associatedMusicalArtist,Sean_Rickman,0
Fischer_Black,field,Economic_policy,0
Sylvie_Vartan,genre,Contemporary_classical_music,0
Sylvie_Vartan,recordLabel,Crown_Records,0
"Solon,_Iowa",isPartOf,Velenje,0
"Baxter_Springs,_Kansas",isPartOf,Lighthouse_Family,0
"Burlingame,_Kansas",isPartOf,"Floral_Park,_New_York",0
"Beattyville,_Kentucky",isPartOf,"Iruma,_Saitama",0
"Vanceburg,_Kentucky",isPartOf,San_Ena_Oniro,0
"Whitesburg,_Kentucky",isPartOf,2001_Tokyo_Verdy_1969_season,0
"Brandenburg,_Kentucky",isPartOf,Kim_Sung-Hou,0
"Gonzales,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"Gonzales,_Louisiana",region,"Patterson,_Louisiana",0
"Iota,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"Winnsboro,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"Patterson,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"LaPlace,_Louisiana",state,"Metairie,_Louisiana",0
"Greensburg,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"Leesville,_Louisiana",state,"Lincoln_Parish,_Louisiana",0
"Grantsville,_Maryland",isPartOf,European_Metropolis_of_Lille,0
"Ellicott_City,_Maryland",governmentType,Bondy,0
"Raynham,_Massachusetts",isPartOf,"Somerset,_Massachusetts",0
"Mansfield,_Massachusetts",isPartOf,"Raynham,_Massachusetts",0
"East_Longmeadow,_Massachusetts",isPartOf,"Southwick,_Massachusetts",0
"Holyoke,_Massachusetts",isPartOf,"Southwick,_Massachusetts",0
"Southwick,_Massachusetts",isPartOf,"Springfield,_Massachusetts",0
"Cook,_Minnesota",isPartOf,"Oneida,_Kentucky",0
"Elko,_Nevada",isPartOf,Uganda_Christian_University,0
"Bogota,_New_Jersey",governmentType,William_M._Callaghan,0
"Bogota,_New_Jersey",type,William_M._Callaghan,0
"Little_Ferry,_New_Jersey",type,William_M._Callaghan,0
"Emerson,_New_Jersey",governmentType,William_M._Callaghan,0
"Emerson,_New_Jersey",type,Hidden_in_Plain_View_(EP),0
"Hasbrouck_Heights,_New_Jersey",governmentType,William_M._Callaghan,0
"Hasbrouck_Heights,_New_Jersey",type,Masaichi_Niimi,0
"Saddle_River,_New_Jersey",governmentType,William_M._Callaghan,0
"Saddle_River,_New_Jersey",type,Amsterdam,0
"Merchantville,_New_Jersey",governmentType,William_M._Callaghan,0
"Merchantville,_New_Jersey",type,William_M._Callaghan,0
"Somerdale,_New_Jersey",governmentType,William_M._Callaghan,0
"Somerdale,_New_Jersey",type,William_M._Callaghan,0
"Stratford,_New_Jersey",type,William_M._Callaghan,0
"Essex_Fells,_New_Jersey",governmentType,William_M._Callaghan,0
"Essex_Fells,_New_Jersey",type,Masaichi_Niimi,0
"Swedesboro,_New_Jersey",governmentType,William_M._Callaghan,0
"Swedesboro,_New_Jersey",type,William_M._Callaghan,0
"Paulsboro,_New_Jersey",governmentType,William_M._Callaghan,0
"Paulsboro,_New_Jersey",type,William_M._Callaghan,0
Cadw,headquarter,Roy_Allen_Smith,0
"Hightstown,_New_Jersey",governmentType,William_M._Callaghan,0
"Hightstown,_New_Jersey",type,William_M._Callaghan,0
"Glen_Gardner,_New_Jersey",type,William_M._Callaghan,0
"Belmar,_New_Jersey",type,William_M._Callaghan,0
"South_Plainfield,_New_Jersey",governmentType,William_M._Callaghan,0
"South_Plainfield,_New_Jersey",type,William_M._Callaghan,0
"Milltown,_New_Jersey",governmentType,William_M._Callaghan,0
"Milltown,_New_Jersey",type,William_M._Callaghan,0
"Metuchen,_New_Jersey",governmentType,William_M._Callaghan,0
"Metuchen,_New_Jersey",type,Masaichi_Niimi,0
"Carteret,_New_Jersey",governmentType,William_M._Callaghan,0
"Carteret,_New_Jersey",type,William_M._Callaghan,0
"Rockaway,_New_Jersey",governmentType,Haya_van_Someren,0
"Rockaway,_New_Jersey",type,William_M._Callaghan,0
"Point_Pleasant,_New_Jersey",governmentType,William_M._Callaghan,0
"Point_Pleasant,_New_Jersey",type,William_M._Callaghan,0
"Bloomingdale,_New_Jersey",governmentType,William_M._Callaghan,0
"Bloomingdale,_New_Jersey",type,William_M._Callaghan,0
"Tuckerton,_New_Jersey",governmentType,William_M._Callaghan,0
"Tuckerton,_New_Jersey",type,William_M._Callaghan,0
"Totowa,_New_Jersey",governmentType,Masaichi_Niimi,0
"Totowa,_New_Jersey",type,William_M._Callaghan,0
"Bound_Brook,_New_Jersey",governmentType,Vall_d'Albaida,0
"Bound_Brook,_New_Jersey",type,William_M._Callaghan,0
"Portales,_New_Mexico",isPartOf,"John_George_III,_Elector_of_Saxony",0
"Stuyvesant,_New_York",isPartOf,"Fulton_County,_New_York",0
"Canaan,_New_York",isPartOf,"Fulton_County,_New_York",0
"Livingston_(town),_New_York",isPartOf,"Fulton_County,_New_York",0
"Clermont,_New_York",isPartOf,"Fulton_County,_New_York",0
"Carmel,_New_York",isPartOf,"Brewster,_New_York",0
"Brewster,_New_York",isPartOf,"Carmel,_New_York",0
"Red_Creek,_New_York",isPartOf,National_Bank_of_Bahrain,0
"Cramerton,_North_Carolina",isPartOf,"Mount_Holly,_North_Carolina",0
"Mount_Holly,_North_Carolina",isPartOf,"Cramerton,_North_Carolina",0
"Mint_Hill,_North_Carolina",isPartOf,Saturday_Night_(Bay_City_Rollers_song),0
Greifswald,country,Stade,0
Kungälv_Municipality,isPartOf,Lysekil,0
Tranemo_Municipality,isPartOf,Lysekil,0
"Marlow,_Oklahoma",isPartOf,Miriam_Cooper,0
"Guymon,_Oklahoma",isPartOf,Kajang_Dispersal_Link_Expressway,0
"Yoncalla,_Oregon",isPartOf,Kiliaen_van_Rensselaer_(merchant),0
"Gresham,_Oregon",isPartOf,"Somerset,_Kentucky",0
"Cumberland_Township,_Adams_County,_Pennsylvania",type,PCC_streetcar,0
"Menallen_Township,_Adams_County,_Pennsylvania",type,North_African_Campaign,0
Oswald_Teichmüller,doctoralAdvisor,Max_Dehn,0
Oswald_Teichmüller,deathPlace,Wrocław,0
Oswald_Teichmüller,nationality,Wrocław,0
Oswald_Teichmüller,almaMater,Fraunhofer_Society,0
"Findlay_Township,_Allegheny_County,_Pennsylvania",isPartOf,Hill_District,0
"Sharpsburg,_Pennsylvania",isPartOf,Hill_District,0
"Wilmerding,_Pennsylvania",region,Hill_District,0
"Bedford_Township,_Bedford_County,_Pennsylvania",type,Lee_Mair,0
"Greenwich_Township,_Berks_County,_Pennsylvania",type,Lee_Mair,0
"Bern_Township,_Berks_County,_Pennsylvania",type,Lee_Mair,0
"Bedminster_Township,_Bucks_County,_Pennsylvania",type,Battle_of_Britain,0
"Lower_Makefield_Township,_Bucks_County,_Pennsylvania",type,Lee_Mair,0
"East_Pikeland_Township,_Chester_County,_Pennsylvania",region,"Nueces_County,_Texas",0
"East_Pikeland_Township,_Chester_County,_Pennsylvania",type,Doyle_Lawson,0
"East_Vincent_Township,_Chester_County,_Pennsylvania",region,"Nueces_County,_Texas",0
"East_Vincent_Township,_Chester_County,_Pennsylvania",type,Color_television,0
"Elverson,_Pennsylvania",region,"Nueces_County,_Texas",0
"Valley_Township,_Chester_County,_Pennsylvania",isPartOf,"Linglestown,_Pennsylvania",0
"Valley_Township,_Chester_County,_Pennsylvania",type,Broken_Wings:_The_Encore_Collection,0
"West_Goshen_Township,_Chester_County,_Pennsylvania",region,"Nueces_County,_Texas",0
"West_Goshen_Township,_Chester_County,_Pennsylvania",type,Lee_Mair,0
"West_Marlborough_Township,_Chester_County,_Pennsylvania",region,"Nueces_County,_Texas",0
"West_Marlborough_Township,_Chester_County,_Pennsylvania",type,Lee_Mair,0
Alvesta_Municipality,isPartOf,Uppvidinge_Municipality,0
Ljungby_Municipality,isPartOf,Uppvidinge_Municipality,0
Uppvidinge_Municipality,isPartOf,Ljungby_Municipality,0
"Sugarloaf_Township,_Columbia_County,_Pennsylvania",type,Smoke_Rings_in_the_Dark_(song),0
"Aston_Township,_Delaware_County,_Pennsylvania",type,Cage_the_Songbird,0
"Lower_Paxton_Township,_Dauphin_County,_Pennsylvania",type,Smoke_Rings_in_the_Dark_(song),0
"Linglestown,_Pennsylvania",isPartOf,"Bern_Township,_Berks_County,_Pennsylvania",0
"West_Lampeter_Township,_Lancaster_County,_Pennsylvania",type,North_African_Campaign,0
"Jackson_Township,_Luzerne_County,_Pennsylvania",type,Mahakali_Zone,0
"Salisbury_Township,_Lehigh_County,_Pennsylvania",type,North_African_Campaign,0
"Lake_Township,_Luzerne_County,_Pennsylvania",type,Clive_Cussler,0
"Conyngham_Township,_Luzerne_County,_Pennsylvania",type,"Virginia_Senate,_District_3",0
"Dallas_Township,_Luzerne_County,_Pennsylvania",type,Color_television,0
Slippery_When_Wet,recordedIn,"Nelson,_British_Columbia",0
"Salem_Township,_Luzerne_County,_Pennsylvania",type,North_African_Campaign,0
"Sugarloaf_Township,_Luzerne_County,_Pennsylvania",type,Mahakali_Zone,0
"East_Norriton_Township,_Montgomery_County,_Pennsylvania",type,Broken_Wings:_The_Encore_Collection,0
"Upper_Providence_Township,_Montgomery_County,_Pennsylvania",type,"Virginia_Senate,_District_3",0
"Lower_Pottsgrove_Township,_Montgomery_County,_Pennsylvania",type,North_African_Campaign,0
"Ralpho_Township,_Northumberland_County,_Pennsylvania",type,Kim_Shattuck,0
"Lackawaxen_Township,_Pike_County,_Pennsylvania",type,Fabian_of_the_Yard,0
"Damascus_Township,_Wayne_County,_Pennsylvania",isPartOf,"Lake_Ariel,_Pennsylvania",0
"Lake_Township,_Wayne_County,_Pennsylvania",isPartOf,"Lake_Ariel,_Pennsylvania",0
"North_Huntingdon_Township,_Westmoreland_County,_Pennsylvania",type,Color_television,0
"Tunkhannock_Township,_Wyoming_County,_Pennsylvania",type,PCC_streetcar,0
"Fairview_Township,_York_County,_Pennsylvania",type,North_African_Campaign,0
"Parris_Island,_South_Carolina",isPartOf,"Oconee_County,_South_Carolina",0
"Pelzer,_South_Carolina",isPartOf,"Oconee_County,_South_Carolina",0
"Edisto_Beach,_South_Carolina",isPartOf,"Oconee_County,_South_Carolina",0
"Darlington,_South_Carolina",isPartOf,"Abbeville_County,_South_Carolina",0
"Latta,_South_Carolina",isPartOf,"Oconee_County,_South_Carolina",0
"Pawleys_Island,_South_Carolina",isPartOf,"Oconee_County,_South_Carolina",0
"Murrells_Inlet,_South_Carolina",isPartOf,"Oconee_County,_South_Carolina",0
"Mullins,_South_Carolina",isPartOf,"Oconee_County,_South_Carolina",0
"Eutawville,_South_Carolina",isPartOf,"Oconee_County,_South_Carolina",0
"Fort_Mill,_South_Carolina",isPartOf,"Oconee_County,_South_Carolina",0
"Dell_Rapids,_South_Dakota",isPartOf,Qischil_Minny,0
"Dupree,_South_Dakota",isPartOf,James_M._Shuart_Stadium,0
"La_Grange,_Tennessee",isPartOf,Lucian_Goian,0
"Brownsville,_Tennessee",isPartOf,Kenya_Civil_Aviation_Authority,0
"Union_City,_Tennessee",isPartOf,Sarbananda_Sonowal,0
