head,relation,tail,label
12578626,_has_part,12560282,0
00925110,_derivationally_related_form,05786655,0
00470966,_has_part,05070290,0
05395548,_hypernym,05397178,0
09307300,_hypernym,02463403,0
09721244,_hypernym,09716933,0
00996448,_also_see,01818234,0
08639058,_has_part,08523483,0
06687178,_hypernym,05176607,0
00100044,_hypernym,01802070,0
01362736,_derivationally_related_form,03963028,0
01765392,_derivationally_related_form,07151122,0
08789605,_instance_hypernym,09254614,0
00753472,_derivationally_related_form,02577391,0
00825776,_hypernym,00963570,0
01998599,_member_meronym,01999186,0
05304932,_hypernym,05309050,0
11860801,_member_meronym,11856981,0
12433178,_hypernym,12431861,0
06663617,_has_part,06786629,0
02048891,_derivationally_related_form,07432973,0
06176322,_hypernym,06177450,0
14010927,_derivationally_related_form,00363493,0
00800421,_derivationally_related_form,10672908,0
02056971,_verb_group,02742232,0
09880741,_hypernym,00781685,0
01428155,_hypernym,02519148,0
12006081,_member_meronym,11911591,0
05303402,_hypernym,05558345,0
02788148,_hypernym,02853449,0
01881717,_hypernym,01882714,0
06542830,_hypernym,06543246,0
01914947,_derivationally_related_form,04037443,0
03432129,_derivationally_related_form,01225461,0
02417070,_hypernym,02410509,0
02612393,_member_meronym,02629435,0
06803636,_hypernym,10597505,0
08780881,_instance_hypernym,08696931,0
03879854,_hypernym,02847942,0
14043882,_derivationally_related_form,00002724,0
10893606,_instance_hypernym,10249270,0
04953954,_derivationally_related_form,02160552,0
00203866,_derivationally_related_form,07437575,0
04820908,_hypernym,07171206,0
06787835,_hypernym,06288024,0
04476116,_derivationally_related_form,01453433,0
07341038,_derivationally_related_form,02824444,0
00948071,_derivationally_related_form,03117420,0
00408852,_derivationally_related_form,09863749,0
09439433,_member_meronym,09441352,0
07027180,_derivationally_related_form,01707128,0
06624161,_has_part,06275634,0
00286928,_derivationally_related_form,04970916,0
07484265,_hypernym,07485475,0
00873469,_hypernym,00591236,0
12734446,_member_meronym,12358485,0
05186306,_hypernym,00181781,0
02515713,_hypernym,02512053,0
13194328,_hypernym,13217213,0
06615927,_hypernym,03338821,0
10485440,_derivationally_related_form,14425103,0
01461328,_hypernym,01461646,0
08957381,_member_of_domain_region,08015321,0
02377480,_hypernym,02390101,0
05481095,_has_part,05538625,0
08858942,_has_part,08858248,0
06644393,_hypernym,03722007,0
00106272,_hypernym,00107875,0
02464342,_derivationally_related_form,00741478,0
01652850,_member_meronym,01643896,0
06498569,_has_part,13512036,0
01043333,_hypernym,09784707,0
12792041,_member_meronym,11799158,0
07505047,_derivationally_related_form,01767163,0
05999540,_has_part,06138582,0
11536778,_member_meronym,12996068,0
04859177,_hypernym,00795720,0
08853741,_has_part,09440400,0
00101956,_hypernym,00010241,0
07962991,_hypernym,08400452,0
08276342,_hypernym,08278324,0
08210982,_hypernym,08218212,0
02082056,_hypernym,01891633,0
11127996,_instance_hypernym,10067305,0
08844557,_has_part,08971914,0
02571251,_hypernym,02570684,0
11780930,_has_part,11333237,0
15246853,_hypernym,15247110,0
01283208,_derivationally_related_form,03376279,0
00489730,_hypernym,00497060,0
03929202,_hypernym,04364827,0
11197099,_instance_hypernym,10055566,0
02234551,_hypernym,02294436,0
00473322,_also_see,00241038,0
00557686,_hypernym,01310249,0
02230772,_derivationally_related_form,01108402,0
09466280,_has_part,05509889,0
05418717,_hypernym,05382855,0
02451951,_also_see,10785869,0
01446901,_hypernym,02043501,0
06845599,_member_of_domain_usage,02703894,0
01086081,_derivationally_related_form,01182021,0
01089778,_hypernym,00090779,0
00072012,_derivationally_related_form,10000007,0
01796582,_derivationally_related_form,07536245,0
00781000,_hypernym,02684453,0
09830629,_derivationally_related_form,01451176,0
00652622,_hypernym,00739662,0
01536916,_member_meronym,01529036,0
06712325,_derivationally_related_form,00828003,0
10493685,_derivationally_related_form,01730216,0
00589769,_derivationally_related_form,10259348,0
05841029,_hypernym,01016832,0
12787565,_hypernym,13108131,0
08563180,_has_part,09044862,0
10540656,_hypernym,10804406,0
01327028,_hypernym,13080866,0
01017987,_derivationally_related_form,02747922,0
00953559,_hypernym,00974444,0
09854510,_hypernym,09863238,0
02746365,_derivationally_related_form,02334756,0
04833276,_derivationally_related_form,01111016,0
02630052,_member_meronym,02623170,0
01127215,_hypernym,01478423,0
02294761,_member_meronym,02303917,0
05784560,_derivationally_related_form,07169848,0
15067025,_hypernym,14601829,0
02501275,_hypernym,13610162,0
01494188,_hypernym,01482330,0
08709038,_has_part,08907606,0
12799580,_hypernym,12931906,0
09510305,_instance_hypernym,09547903,0
07238102,_derivationally_related_form,00842538,0
04688246,_hypernym,04688842,0
02513560,_hypernym,01323599,0
02326198,_derivationally_related_form,04443257,0
14332085,_derivationally_related_form,01445407,0
09952393,_hypernym,10173410,0
02273545,_hypernym,01762525,0
05570129,_hypernym,05552106,0
04780958,_derivationally_related_form,01624633,0
02460199,_derivationally_related_form,06523132,0
10084635,_hypernym,10672662,0
01830623,_hypernym,01826364,0
13164763,_derivationally_related_form,00095377,0
01448767,_member_meronym,02619409,0
03058949,_hypernym,03360845,0
10240514,_hypernym,09974496,0
02386012,_derivationally_related_form,01206553,0
04514738,_hypernym,02899257,0
01418947,_hypernym,01391391,0
00478830,_derivationally_related_form,00218208,0
09163192,_instance_hypernym,09163844,0
15291498,_hypernym,15266265,0
12925394,_hypernym,05281189,0
08616050,_derivationally_related_form,01177699,0
04971928,_hypernym,04972801,0
00382109,_derivationally_related_form,02309008,0
07955280,_hypernym,08462205,0
00797299,_derivationally_related_form,10712690,0
01084180,_hypernym,13319032,0
02769748,_hypernym,03619793,0
04857083,_derivationally_related_form,00249721,0
00430370,_hypernym,01321002,0
12655062,_hypernym,12656685,0
02799897,_hypernym,03942397,0
02359775,_hypernym,02362194,0
02511551,_derivationally_related_form,01070708,0
05703956,_derivationally_related_form,02171039,0
00660571,_hypernym,00657728,0
12391745,_member_meronym,11742745,0
01080691,_hypernym,01117484,0
03648804,_synset_domain_topic_of,09112857,0
13933841,_derivationally_related_form,02429682,0
12746733,_member_meronym,12745788,0
05047059,_hypernym,04706087,0
02542280,_hypernym,00885925,0
03501614,_has_part,04050410,0
01695567,_synset_domain_topic_of,02991122,0
03790512,_hypernym,03792782,0
04627936,_synset_domain_topic_of,01201574,0
06757057,_derivationally_related_form,00834745,0
02205896,_member_meronym,02225231,0
02171633,_member_meronym,02171254,0
02049190,_hypernym,01909679,0
00058014,_hypernym,00360932,0
00954086,_derivationally_related_form,02376089,0
03379828,_hypernym,02777734,0
00415044,_derivationally_related_form,01252280,0
02250464,_member_meronym,02194078,0
00438752,_hypernym,02752567,0
12398990,_member_meronym,12765846,0
01566645,_derivationally_related_form,00776846,0
01365131,_verb_group,02749768,0
01727490,_derivationally_related_form,01253778,0
07919310,_hypernym,07935504,0
01900408,_hypernym,01868780,0
14031108,_synset_domain_topic_of,00065370,0
12123050,_hypernym,12112918,0
00789138,_hypernym,00788564,0
08801678,_has_part,09263087,0
04671841,_derivationally_related_form,00724861,0
11699071,_hypernym,11721124,0
11835806,_member_meronym,11853644,0
12501745,_member_meronym,12490330,0
00384329,_synset_domain_topic_of,03338821,0
00555780,_hypernym,00196024,0
10702167,_hypernym,09865398,0
10575787,_derivationally_related_form,00649481,0
08077292,_hypernym,08299493,0
01498872,_derivationally_related_form,01052739,0
02714865,_hypernym,01387786,0
10087736,_derivationally_related_form,00844298,0
12834408,_hypernym,12884100,0
01738774,_hypernym,00251463,0
01246601,_hypernym,00123170,0
02722458,_hypernym,02722166,0
01625747,_member_meronym,01471070,0
12939479,_hypernym,12941536,0
00032539,_derivationally_related_form,07502980,0
00737536,_hypernym,00736894,0
00480993,_hypernym,00471437,0
01606574,_hypernym,01987160,0
02354536,_hypernym,00159236,0
00309582,_derivationally_related_form,07400361,0
06945679,_hypernym,06971872,0
12969927,_hypernym,12969425,0
11978035,_hypernym,12014524,0
12876032,_member_meronym,12815060,0
00583990,_also_see,05864177,0
11289709,_instance_hypernym,10705448,0
10842730,_instance_hypernym,01042242,0
05219724,_has_part,09624168,0
09023321,_has_part,09263087,0
06875697,_hypernym,00494907,0
09029457,_has_part,09189411,0
02553196,_member_meronym,02663352,0
01817755,_derivationally_related_form,14477667,0
00133981,_derivationally_related_form,01414088,0
03888257,_derivationally_related_form,00303849,0
12751043,_hypernym,12370384,0
01695259,_member_meronym,01660719,0
06892016,_derivationally_related_form,01716882,0
01486312,_derivationally_related_form,02875013,0
02733187,_derivationally_related_form,02463403,0
08544813,_hypernym,08510169,0
05675130,_derivationally_related_form,00435492,0
05675905,_hypernym,05676605,0
14359174,_hypernym,14301785,0
13150178,_hypernym,13149970,0
04315948,_hypernym,03436182,0
05573895,_has_part,05562249,0
01623792,_hypernym,01658586,0
04453910,_hypernym,03661340,0
01835918,_hypernym,00716777,0
01416585,_hypernym,01418947,0
04709253,_derivationally_related_form,00431447,0
12599435,_hypernym,12299988,0
10018021,_derivationally_related_form,00773285,0
01845720,_derivationally_related_form,00283127,0
01588134,_derivationally_related_form,04547592,0
00836149,_hypernym,04080833,0
01708778,_hypernym,01664847,0
01729431,_derivationally_related_form,00101191,0
00957176,_also_see,02588099,0
10655594,_hypernym,09983889,0
02717901,_hypernym,03869222,0
02496036,_derivationally_related_form,04610503,0
02420789,_derivationally_related_form,10609556,0
06686174,_derivationally_related_form,01030832,0
00722479,_synset_domain_topic_of,00464651,0
07223985,_hypernym,10345659,0
00350878,_hypernym,06600684,0
01048492,_hypernym,00910973,0
12890009,_member_meronym,12876032,0
13617046,_hypernym,13620154,0
01919711,_derivationally_related_form,15280497,0
04380617,_hypernym,03807537,0
12329260,_hypernym,12623818,0
00128638,_hypernym,00128867,0
02528534,_member_meronym,02526486,0
14334511,_hypernym,05508943,0
02110552,_derivationally_related_form,04632157,0
05881867,_has_part,05990089,0
09068444,_has_part,09438554,0
03949442,_derivationally_related_form,01311896,0
05790572,_hypernym,00685638,0
10779897,_hypernym,10586674,0
03640660,_hypernym,04163364,0
10783539,_hypernym,01265176,0
01978744,_member_meronym,01982211,0
13480667,_hypernym,13534274,0
09213076,_instance_hypernym,08961630,0
02961505,_derivationally_related_form,08984788,0
13426376,_derivationally_related_form,01649999,0
02098325,_also_see,04887497,0
02395406,_derivationally_related_form,01055018,0
07348399,_derivationally_related_form,01455184,0
06632097,_hypernym,06629610,0
02037090,_hypernym,02037989,0
02503313,_hypernym,02141713,0
13384557,_hypernym,13385216,0
01322221,_derivationally_related_form,02570267,0
01201271,_hypernym,00215314,0
13722340,_has_part,13722522,0
13721003,_hypernym,06959584,0
08121117,_member_meronym,09863031,0
02345288,_derivationally_related_form,10437262,0
01857325,_hypernym,01846331,0
02158896,_derivationally_related_form,01049475,0
09551356,_hypernym,09565999,0
07565259,_derivationally_related_form,02652494,0
01134522,_derivationally_related_form,02950826,0
10248198,_synset_domain_topic_of,06224136,0
02777734,_has_part,03109693,0
08270662,_synset_domain_topic_of,01123415,0
13069348,_member_meronym,12980231,0
05423779,_hypernym,05421414,0
01103614,_derivationally_related_form,01747945,0
11743294,_hypernym,12155773,0
00286928,_hypernym,00287560,0
01633343,_derivationally_related_form,05910453,0
03351434,_member_meronym,00343249,0
02343595,_derivationally_related_form,13301174,0
10211203,_hypernym,02935658,0
08766988,_has_part,08851034,0
10721470,_hypernym,10495555,0
01596645,_derivationally_related_form,00256961,0
08731606,_has_part,08955626,0
08685188,_hypernym,08569165,0
09946278,_derivationally_related_form,00965606,0
05799581,_derivationally_related_form,02532079,0
05022457,_derivationally_related_form,00404726,0
00620752,_derivationally_related_form,02414473,0
06836822,_hypernym,06840187,0
10491309,_derivationally_related_form,01747945,0
05695554,_hypernym,05696425,0
02293321,_derivationally_related_form,00467913,0
00177127,_hypernym,00876542,0
01772985,_hypernym,01918152,0
02771320,_derivationally_related_form,14452616,0
01174555,_derivationally_related_form,02431785,0
01563005,_derivationally_related_form,08509442,0
02038357,_derivationally_related_form,09213828,0
00043195,_derivationally_related_form,00732552,0
05293944,_hypernym,05590366,0
15027189,_hypernym,15030481,0
01101913,_derivationally_related_form,10678472,0
02374451,_has_part,01895219,0
12564840,_member_meronym,12570394,0
02373093,_hypernym,02399000,0
09621359,_hypernym,10519494,0
03452449,_hypernym,03660664,0
00212065,_derivationally_related_form,02264397,0
14235200,_hypernym,14239425,0
13659604,_hypernym,13712592,0
05756414,_synset_domain_topic_of,11094611,0
01172275,_hypernym,01172114,0
01927159,_hypernym,01931714,0
12166929,_hypernym,12397864,0
01997119,_also_see,02052358,0
02769460,_hypernym,03568117,0
00609506,_hypernym,04160586,0
06449735,_has_part,06441973,0
09818343,_derivationally_related_form,06101551,0
06671637,_derivationally_related_form,00803815,0
01794668,_verb_group,02113335,0
02899439,_hypernym,00148978,0
13458571,_derivationally_related_form,00432683,0
10608385,_synset_domain_topic_of,00192051,0
05511618,_has_part,05216365,0
01184625,_derivationally_related_form,10292052,0
01965464,_hypernym,01897885,0
04097373,_hypernym,04490091,0
01022178,_hypernym,00413239,0
01928838,_derivationally_related_form,00285889,0
08920924,_has_part,08923177,0
00501534,_synset_domain_topic_of,02140033,0
01877812,_hypernym,01881171,0
12639910,_hypernym,12638556,0
08740875,_member_meronym,08176077,0
08801678,_instance_hypernym,08586825,0
10549925,_hypernym,00754424,0
09367991,_hypernym,14449405,0
04729984,_hypernym,01769902,0
04322026,_hypernym,03613294,0
08491245,_hypernym,08620881,0
04051068,_hypernym,03828465,0
02120997,_has_part,12583529,0
07854813,_hypernym,07601999,0
00426928,_derivationally_related_form,00854150,0
00912473,_derivationally_related_form,07123012,0
02812201,_hypernym,03930087,0
09068921,_instance_hypernym,08638442,0
02489288,_member_meronym,02331479,0
01097500,_derivationally_related_form,00050037,0
04402746,_has_part,02705944,0
01273814,_derivationally_related_form,00122338,0
00067999,_hypernym,00109389,0
00196364,_hypernym,00379440,0
00021997,_synset_domain_topic_of,01789514,0
00329654,_derivationally_related_form,00388710,0
08305114,_hypernym,08303862,0
00047317,_derivationally_related_form,04241249,0
02276527,_hypernym,01918310,0
06252743,_derivationally_related_form,01070102,0
12614477,_hypernym,12150028,0
09960545,_derivationally_related_form,07358060,0
