head,relation,tail,label
Kuyavian-Pomeranian_Voivodeship,part,Gmina_Kęsowo,0
Interstate_15,routeJunction,"Olympia,_Washington",0
Cambio_90,country,Diego_de_Almagro,0
Mego_(label),foundedBy,Switch_(house_DJ),0
Rosenborg_BK,ground,Birkerød,0
Passions,format,720p,0
Will_Self,influencedBy,Warren_Ellis,0
Saab_JAS_39_Gripen,manufacturer,Aker_Holding,0
Interstate_75,routeJunction,U.S._Route_70,0
Eeyore,series,The_Scooby-Doo/Dynomutt_Hour,0
Eeyore,voice,Winnie-the-Pooh,0
Richard_Mentor_Johnson,battle,Lord_Dunmore's_War,0
The_Goonies,starring,Vanessa_Marcil,0
The_Goonies,writer,Corey_Feldman,0
She_Bop,format,720p,0
She_Bop,writer,All_Through_the_Night_(Cyndi_Lauper_song),0
She_Bop,musicalArtist,All_Through_the_Night_(Cyndi_Lauper_song),0
She_Bop,musicalBand,All_Through_the_Night_(Cyndi_Lauper_song),0
She_Bop,recordedIn,London,0
She_Bop,subsequentWork,Hat_Full_of_Stars,0
Out_of_Africa_(film),distributor,Gramercy_Pictures,0
Corey_Feldman,spouse,The_Goonies,0
True_Colors_(Cyndi_Lauper_album),producer,What's_Going_On_(song),0
Vibes_(film),starring,Castle_Keep,0
Vibes_(film),language,Japanese_language,0
The_77s,recordLabel,Word_Records,0
Gers,leaderParty,Élisabeth_Guigou,0
Gilda_Radner,almaMater,Michigan_Radio,0
Gilda_Radner,spouse,Flying_Other_Brothers,0
Loiret,isPartOf,"Carey,_Idaho",0
"Whitman_County,_Washington",state,"Okanogan,_Washington",0
"Cowlitz_County,_Washington",state,"Olympia,_Washington",0
"Cowlitz_County,_Washington",countySeat,"Woodland,_Washington",0
"Klickitat_County,_Washington",state,"Olympia,_Washington",0
"Douglas_County,_Washington",state,"Olympia,_Washington",0
"Henry_County,_Virginia",countySeat,Republic_of_Texas,0
"Ward_County,_Texas",countySeat,Eileen_Wilks,0
"Navarro_County,_Texas",countySeat,Lester_Roloff,0
"Navarro_County,_Texas",largestCity,Lester_Roloff,0
"Obion_County,_Tennessee",countySeat,Seenu_(1999_film),0
"Obion_County,_Tennessee",largestCity,Seenu_(1999_film),0
"Haywood_County,_Tennessee",countySeat,Tiff_Joy,0
"Haywood_County,_Tennessee",largestCity,Go_Get_It_(album),0
"Ziebach_County,_South_Dakota",countySeat,Boyd_Jarvis,0
"Ziebach_County,_South_Dakota",largestCity,Boyd_Jarvis,0
"Darlington_County,_South_Carolina",state,"Murrells_Inlet,_South_Carolina",0
"Darlington_County,_South_Carolina",countySeat,"Fair_Play,_South_Carolina",0
"Fairfield_County,_South_Carolina",state,"Murrells_Inlet,_South_Carolina",0
"Lexington_County,_South_Carolina",state,"Murrells_Inlet,_South_Carolina",0
"Greenwood_County,_South_Carolina",state,"Murrells_Inlet,_South_Carolina",0
"Oconee_County,_South_Carolina",state,"Murrells_Inlet,_South_Carolina",0
"Abbeville_County,_South_Carolina",state,"Murrells_Inlet,_South_Carolina",0
"Texas_County,_Oklahoma",countySeat,Ain't_Love_a_Bitch,0
"Texas_County,_Oklahoma",largestCity,Ain't_Love_a_Bitch,0
"Woods_County,_Oklahoma",countySeat,Richard_Lowenstein,0
"Springfield,_Massachusetts",isPartOf,"Holyoke,_Massachusetts",0
Friendly_Persuasion_(1956_film),starring,Tension_at_Table_Rock,0
Friendly_Persuasion_(1956_film),musicComposer,Robert_Middleton,0
"Tivoli,_Lazio",province,Miss_America_(Måns_Zelmerlöw_song),0
DASA,locationCountry,Stade,0
"Roosevelt_County,_New_Mexico",countySeat,The_Carol_Burnett_Show,0
"Roosevelt_County,_New_Mexico",largestCity,The_Carol_Burnett_Show,0
Karl_Weierstrass,doctoralStudent,Olaus_Henrici,0
"Elko_County,_Nevada",countySeat,Jarbidge_River,0
"Elko_County,_Nevada",largestCity,Jarbidge_River,0
Chingford,region,Fulham,0
Kenton,region,Fulham,0
Kidbrooke,region,Fulham,0
Kidbrooke,borough,Ilford,0
Populus,kingdom,Tryton,0
Populus,division,Plant,0
Notting_Hill,region,Fulham,0
Penge,region,Fulham,0
Tolworth,region,Fulham,0
"Meade_County,_Kentucky",countySeat,"Pelzer,_South_Carolina",0
"Meade_County,_Kentucky",largestCity,James_Rogers_(congressman),0
"Muhlenberg_County,_Kentucky",largestCity,"Bentonville,_Arkansas",0
"Lewis_County,_Kentucky",countySeat,"Brandenburg,_Kentucky",0
"Lewis_County,_Kentucky",largestCity,The_Noose_Hangs_High,0
"Lee_County,_Kentucky",countySeat,Xichang,0
"Lee_County,_Kentucky",largestCity,Dusky_starfrontlet,0
"Letcher_County,_Kentucky",countySeat,John_A._Davis,0
"Cherokee_County,_Kansas",largestCity,Soulcalibur_II,0
Greenwich,region,British_North_America,0
"Fountain_County,_Indiana",countySeat,"Millcreek_Township,_Fountain_County,_Indiana",0
"Henderson_County,_Illinois",largestCity,"Dallas_City,_Illinois",0
"Idaho_County,_Idaho",countySeat,Little_Salmon_River,0
"Washington_County,_Georgia",state,"Eastman,_Georgia",0
"Warren_County,_Georgia",state,"Eastman,_Georgia",0
"Polk_County,_Georgia",state,"Eastman,_Georgia",0
"Newton_County,_Georgia",state,"Eastman,_Georgia",0
"Mitchell_County,_Georgia",state,"Eastman,_Georgia",0
Charles_Kingsley,almaMater,"Churchill_College,_Cambridge",0
"Baldwin_County,_Georgia",state,"Eastman,_Georgia",0
"Red_River_Parish,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Sabine_Parish,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"St._Bernard_Parish,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"La_Salle_Parish,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Lafourche_Parish,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Lincoln_Parish,_Louisiana",state,"Crawford_County,_Kansas",0
"Grant_Parish,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Ascension_Parish,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Ascension_Parish,_Louisiana",largestCity,"St._Bernard_Parish,_Louisiana",0
"Allen_Parish,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
Isaac_Barrow,birthPlace,British_North_America,0
Isaac_Barrow,deathPlace,Fulham,0
Isaac_Barrow,almaMater,University_College_London,0
Isaac_Barrow,knownFor,"Emily_FitzGerald,_Duchess_of_Leinster",0
Piet_de_Jong,battle,Solomon_Islands_campaign,0
Sighișoara,leaderParty,Nationalist_Movement_Party,0
Sighișoara,timeZone,Coordinated_Universal_Time,0
Carl_McCall,almaMater,Haverford_College,0
Venevisión,pictureFormat,720p,0
Víctor_Raúl_Haya_de_la_Torre,birthPlace,Diego_de_Almagro,0
Víctor_Raúl_Haya_de_la_Torre,deathPlace,Diego_de_Almagro,0
Transatlantic_(band),genre,Heavy_metal_music,0
Switchfoot,bandMember,Restless_(Switchfoot_song),0
Hamlet_(1990_film),starring,Eric_Fellner,0
Hamlet_(1990_film),distributor,Gramercy_Pictures,0
Liev_Schreiber,almaMater,Boston_University,0
Freiburg_im_Breisgau,country,"Forest,_Belgium",0
Insomniac_(Green_Day_album),producer,Room_Noises,0
Jimmy_Page,genre,Southern_soul,0
Jimmy_Page,associatedBand,Jackie_DeShannon,0
Jimmy_Page,associatedMusicalArtist,Jackie_DeShannon,0
Hanson_(band),recordLabel,Arts_&_Crafts_México,0
David_Farragut,battle,Battle_of_Bladensburg,0
The_Everly_Brothers,recordLabel,Black_River_Entertainment,0
Norma_Rae,cinematography,Eva_Marie_Saint,0
Algernon_Charles_Swinburne,birthPlace,Fulham,0
Man_on_the_Moon_(film),musicComposer,Mike_Mills,0
Man_on_the_Moon_(film),distributor,Gramercy_Pictures,0
Arras,department,French_Third_Republic,0
"Ulrika_Eleonora,_Queen_of_Sweden",parent,Charles_VIII_of_Sweden,0
Charles_XI_of_Sweden,birthPlace,"Pomona,_California",0
Charles_XI_of_Sweden,deathPlace,Province_of_Forlì-Cesena,0
Fridays_(TV_series),language,Japanese_language,0
Leopold_Vietoris,doctoralAdvisor,Sousse,0
"Bethel,_Alaska",isPartOf,"Craig,_Alaska",0
John_Singer_Sargent,deathPlace,Fulham,0
"Haines,_Alaska",leaderName,"Gustavus,_Alaska",0
"Karluk,_Alaska",leaderName,Steven_Hill,0
"Karluk,_Alaska",isPartOf,Louise_Stutes,0
"Gustavus,_Alaska",leaderName,"Haines,_Alaska",0
"Selawik,_Alaska",leaderName,"Bettles,_Alaska",0
"Craig,_Alaska",isPartOf,"Bethel,_Alaska",0
"Skagway,_Alaska",leaderName,"Gustavus,_Alaska",0
"Bettles,_Alaska",leaderName,"Selawik,_Alaska",0
Dorothy_Hodgkin,deathPlace,Royal_Leamington_Spa,0
George_Clinton_(musician),recordLabel,Block_Entertainment,0
Jared_Diamond,almaMater,University_College_London,0
Jared_Diamond,field,Genetics,0
Jared_Diamond,award,Nobel_Prize_in_Physics,0
Fourth_Crusade,commander,Harvey_A._Allen,0
The_Parliaments,formerBandMember,Garaj_Mahal,0
Georg_Simmel,influencedBy,György_Lukács,0
Georg_Simmel,influenced,Georges_Sorel,0
"Bentonville,_Arkansas",isPartOf,"Keene,_New_Hampshire",0
"Hardy,_Arkansas",isPartOf,Border_War_(1910–19),0
"Basalt,_Colorado",isPartOf,Campylobacterales,0
"Alma,_Georgia",isPartOf,"Eastman,_Georgia",0
"Statesboro,_Georgia",isPartOf,"Eastman,_Georgia",0
"Cochran,_Georgia",isPartOf,"Eastman,_Georgia",0
"Metter,_Georgia",isPartOf,"Eastman,_Georgia",0
"St._Marys,_Georgia",isPartOf,"Eastman,_Georgia",0
"Homer,_Georgia",isPartOf,"Eastman,_Georgia",0
"Adairsville,_Georgia",isPartOf,"Eastman,_Georgia",0
"Morganton,_Georgia",isPartOf,"Eastman,_Georgia",0
"Blue_Ridge,_Georgia",isPartOf,"Eastman,_Georgia",0
"Eastman,_Georgia",isPartOf,"Oakwood,_Georgia",0
"Clermont,_Georgia",isPartOf,"Eastman,_Georgia",0
"Monticello,_Georgia",isPartOf,"Eastman,_Georgia",0
"Oakwood,_Georgia",isPartOf,"Eastman,_Georgia",0
"Warner_Robins,_Georgia",isPartOf,"Eastman,_Georgia",0
"Lawrenceville,_Georgia",isPartOf,"Eastman,_Georgia",0
"Hinesville,_Georgia",isPartOf,"Eastman,_Georgia",0
"Lincolnton,_Georgia",isPartOf,"Eastman,_Georgia",0
"Grangeville,_Idaho",isPartOf,Little_Salmon_River,0
"Dallas_City,_Illinois",region,"Oquawka,_Illinois",0
"Oquawka,_Illinois",region,Rhondda_Cynon_Taf,0
"Algonquin,_Illinois",isPartOf,Collar_counties,0
"Yates_City,_Illinois",region,"Knoxville,_Illinois",0
"Knoxville,_Illinois",region,"Yates_City,_Illinois",0
"Frankfort,_Indiana",isPartOf,Eastern_European_Time,0
"Clay_City,_Indiana",isPartOf,Lewisham,0
"Covington,_Indiana",isPartOf,"Millcreek_Township,_Fountain_County,_Indiana",0
"Greentown,_Indiana",isPartOf,Expert_Infantryman_Badge,0
"Milford,_Iowa",isPartOf,Kallum_Kaniyagum,0
Billy_Bass_Nelson,recordLabel,Capitol_Records,0
Billy_Bass_Nelson,associatedBand,The_Parliaments,0
Billy_Bass_Nelson,associatedMusicalArtist,The_Parliaments,0
The_Right_Stuff_(film),musicComposer,Tom_Wolfe,0
The_Right_Stuff_(film),basedOn,Rocky,0
101st_Airborne_Division,battle,Second_Battle_of_the_Marne,0
Bernie_Worrell,genre,Celtic_fusion,0
Bernie_Worrell,associatedBand,Sean_Rickman,0
Bernie_Worrell,associatedMusicalArtist,Sean_Rickman,0
Fischer_Black,field,Economic_policy,0
Sylvie_Vartan,genre,Celtic_fusion,0
Sylvie_Vartan,recordLabel,National_Records,0
"Solon,_Iowa",isPartOf,Autopilot_Off_(EP),0
"Baxter_Springs,_Kansas",isPartOf,Traffic_Jam_(film),0
"Burlingame,_Kansas",isPartOf,Eddie_Brigati,0
"Beattyville,_Kentucky",isPartOf,Thora_Birch,0
"Vanceburg,_Kentucky",isPartOf,"Meade_County,_Kentucky",0
"Whitesburg,_Kentucky",isPartOf,Margarete_Haagen,0
"Brandenburg,_Kentucky",isPartOf,Jonathan_Maxcy,0
"Gonzales,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Gonzales,_Louisiana",region,"St._Bernard_Parish,_Louisiana",0
"Iota,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Winnsboro,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Patterson,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"LaPlace,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Greensburg,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Leesville,_Louisiana",state,"East_Baton_Rouge_Parish,_Louisiana",0
"Grantsville,_Maryland",isPartOf,How_Dare_You!_(album),0
"Ellicott_City,_Maryland",governmentType,S&P_500_Index,0
"Raynham,_Massachusetts",isPartOf,"Mansfield,_Massachusetts",0
"Mansfield,_Massachusetts",isPartOf,"Salisbury,_Massachusetts",0
"East_Longmeadow,_Massachusetts",isPartOf,"Holyoke,_Massachusetts",0
"Holyoke,_Massachusetts",isPartOf,"East_Longmeadow,_Massachusetts",0
"Southwick,_Massachusetts",isPartOf,"East_Longmeadow,_Massachusetts",0
"Cook,_Minnesota",isPartOf,Szubin,0
"Elko,_Nevada",isPartOf,Jarbidge_River,0
"Bogota,_New_Jersey",governmentType,Regions_of_Namibia,0
"Bogota,_New_Jersey",type,Regions_of_Namibia,0
"Little_Ferry,_New_Jersey",type,Regions_of_Namibia,0
"Emerson,_New_Jersey",governmentType,Regions_of_Namibia,0
"Emerson,_New_Jersey",type,Regions_of_Namibia,0
"Hasbrouck_Heights,_New_Jersey",governmentType,Regions_of_Namibia,0
"Hasbrouck_Heights,_New_Jersey",type,Regions_of_Namibia,0
"Saddle_River,_New_Jersey",governmentType,Regions_of_Namibia,0
"Saddle_River,_New_Jersey",type,Regions_of_Namibia,0
"Merchantville,_New_Jersey",governmentType,Regions_of_Namibia,0
"Merchantville,_New_Jersey",type,Regions_of_Namibia,0
"Somerdale,_New_Jersey",governmentType,Regions_of_Namibia,0
"Somerdale,_New_Jersey",type,Regions_of_Namibia,0
"Stratford,_New_Jersey",type,Regions_of_Namibia,0
"Essex_Fells,_New_Jersey",governmentType,Regions_of_Namibia,0
"Essex_Fells,_New_Jersey",type,Regions_of_Namibia,0
"Swedesboro,_New_Jersey",governmentType,Regions_of_Namibia,0
"Swedesboro,_New_Jersey",type,Republic,0
"Paulsboro,_New_Jersey",governmentType,Regions_of_Namibia,0
"Paulsboro,_New_Jersey",type,Regions_of_Namibia,0
Cadw,headquarter,Gunma_Prefecture,0
"Hightstown,_New_Jersey",governmentType,Regions_of_Namibia,0
"Hightstown,_New_Jersey",type,Regions_of_Namibia,0
"Glen_Gardner,_New_Jersey",type,Regions_of_Namibia,0
"Belmar,_New_Jersey",type,Regions_of_Namibia,0
"South_Plainfield,_New_Jersey",governmentType,Regions_of_Namibia,0
"South_Plainfield,_New_Jersey",type,Regions_of_Namibia,0
"Milltown,_New_Jersey",governmentType,Districts_of_Libya,0
"Milltown,_New_Jersey",type,Republic,0
"Metuchen,_New_Jersey",governmentType,Regions_of_Namibia,0
"Metuchen,_New_Jersey",type,Regions_of_Namibia,0
"Carteret,_New_Jersey",governmentType,Regions_of_Namibia,0
"Carteret,_New_Jersey",type,Regions_of_Namibia,0
"Rockaway,_New_Jersey",governmentType,Regions_of_Namibia,0
"Rockaway,_New_Jersey",type,Regions_of_Namibia,0
"Point_Pleasant,_New_Jersey",governmentType,Regions_of_Namibia,0
"Point_Pleasant,_New_Jersey",type,Republic,0
"Bloomingdale,_New_Jersey",governmentType,Regions_of_Namibia,0
"Bloomingdale,_New_Jersey",type,Republic,0
"Tuckerton,_New_Jersey",governmentType,Regions_of_Namibia,0
"Tuckerton,_New_Jersey",type,Republic,0
"Totowa,_New_Jersey",governmentType,Regions_of_Namibia,0
"Totowa,_New_Jersey",type,Regions_of_Namibia,0
"Bound_Brook,_New_Jersey",governmentType,Regions_of_Namibia,0
"Bound_Brook,_New_Jersey",type,Republic,0
"Portales,_New_Mexico",isPartOf,The_Carol_Burnett_Show,0
"Stuyvesant,_New_York",isPartOf,"Clermont,_New_York",0
"Canaan,_New_York",isPartOf,"Stuyvesant,_New_York",0
"Livingston_(town),_New_York",isPartOf,"Stuyvesant,_New_York",0
"Clermont,_New_York",isPartOf,"Stuyvesant,_New_York",0
"Carmel,_New_York",isPartOf,"Brewster,_New_York",0
"Brewster,_New_York",isPartOf,"Carmel,_New_York",0
"Red_Creek,_New_York",isPartOf,"Hinton,_Alberta",0
"Cramerton,_North_Carolina",isPartOf,"Mount_Holly,_North_Carolina",0
"Mount_Holly,_North_Carolina",isPartOf,"Cramerton,_North_Carolina",0
"Mint_Hill,_North_Carolina",isPartOf,George_Westinghouse,0
Greifswald,country,Hockenheimring,0
Kungälv_Municipality,isPartOf,Tranemo_Municipality,0
Tranemo_Municipality,isPartOf,Kungälv_Municipality,0
"Marlow,_Oklahoma",isPartOf,Power_(2014_Kannada_film),0
"Guymon,_Oklahoma",isPartOf,Tapi_Dharma_Rao,0
"Yoncalla,_Oregon",isPartOf,North_Umpqua_River,0
"Gresham,_Oregon",isPartOf,"Corbett,_Oregon",0
"Cumberland_Township,_Adams_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Menallen_Township,_Adams_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
Oswald_Teichmüller,doctoralAdvisor,Max_Dehn,0
Oswald_Teichmüller,deathPlace,Germany,0
Oswald_Teichmüller,nationality,Kaliningrad,0
Oswald_Teichmüller,almaMater,University_of_Kiel,0
"Findlay_Township,_Allegheny_County,_Pennsylvania",isPartOf,"Sharpsburg,_Pennsylvania",0
"Sharpsburg,_Pennsylvania",isPartOf,Hill_District,0
"Wilmerding,_Pennsylvania",region,"Sharpsburg,_Pennsylvania",0
"Bedford_Township,_Bedford_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Greenwich_Township,_Berks_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Bern_Township,_Berks_County,_Pennsylvania",type,States_of_Mexico,0
"Bedminster_Township,_Bucks_County,_Pennsylvania",type,Home_video_game_console,0
"Lower_Makefield_Township,_Bucks_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"East_Pikeland_Township,_Chester_County,_Pennsylvania",region,"Valley_Township,_Chester_County,_Pennsylvania",0
"East_Pikeland_Township,_Chester_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"East_Vincent_Township,_Chester_County,_Pennsylvania",region,"Valley_Township,_Chester_County,_Pennsylvania",0
"East_Vincent_Township,_Chester_County,_Pennsylvania",type,Regions_of_Namibia,0
"Elverson,_Pennsylvania",region,"Valley_Township,_Chester_County,_Pennsylvania",0
"Valley_Township,_Chester_County,_Pennsylvania",isPartOf,"Jackson_Township,_Luzerne_County,_Pennsylvania",0
"Valley_Township,_Chester_County,_Pennsylvania",type,States_of_Mexico,0
"West_Goshen_Township,_Chester_County,_Pennsylvania",region,"Valley_Township,_Chester_County,_Pennsylvania",0
"West_Goshen_Township,_Chester_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"West_Marlborough_Township,_Chester_County,_Pennsylvania",region,"Valley_Township,_Chester_County,_Pennsylvania",0
"West_Marlborough_Township,_Chester_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
Alvesta_Municipality,isPartOf,Ljungby_Municipality,0
Ljungby_Municipality,isPartOf,Alvesta_Municipality,0
Uppvidinge_Municipality,isPartOf,Alvesta_Municipality,0
"Sugarloaf_Township,_Columbia_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Aston_Township,_Delaware_County,_Pennsylvania",type,States_of_Mexico,0
"Lower_Paxton_Township,_Dauphin_County,_Pennsylvania",type,Regions_of_Namibia,0
"Linglestown,_Pennsylvania",isPartOf,"West_Lampeter_Township,_Lancaster_County,_Pennsylvania",0
"West_Lampeter_Township,_Lancaster_County,_Pennsylvania",type,Regions_of_Namibia,0
"Jackson_Township,_Luzerne_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Salisbury_Township,_Lehigh_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Lake_Township,_Luzerne_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Conyngham_Township,_Luzerne_County,_Pennsylvania",type,Regions_of_Namibia,0
"Dallas_Township,_Luzerne_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
Slippery_When_Wet,recordedIn,Flathead_Range,0
"Salem_Township,_Luzerne_County,_Pennsylvania",type,Regions_of_Namibia,0
"Sugarloaf_Township,_Luzerne_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"East_Norriton_Township,_Montgomery_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Upper_Providence_Township,_Montgomery_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Lower_Pottsgrove_Township,_Montgomery_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Ralpho_Township,_Northumberland_County,_Pennsylvania",type,Regions_of_Namibia,0
"Lackawaxen_Township,_Pike_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Damascus_Township,_Wayne_County,_Pennsylvania",isPartOf,"Lake_Township,_Wayne_County,_Pennsylvania",0
"Lake_Township,_Wayne_County,_Pennsylvania",isPartOf,"Gouldsboro,_Pennsylvania",0
"North_Huntingdon_Township,_Westmoreland_County,_Pennsylvania",type,Local_councils_of_Malta,0
"Tunkhannock_Township,_Wyoming_County,_Pennsylvania",type,Municipalities_of_Switzerland,0
"Fairview_Township,_York_County,_Pennsylvania",type,Regions_of_Namibia,0
"Parris_Island,_South_Carolina",isPartOf,"Murrells_Inlet,_South_Carolina",0
"Pelzer,_South_Carolina",isPartOf,"Murrells_Inlet,_South_Carolina",0
"Edisto_Beach,_South_Carolina",isPartOf,"Moore,_South_Carolina",0
"Darlington,_South_Carolina",isPartOf,"Fairfield_County,_South_Carolina",0
"Latta,_South_Carolina",isPartOf,"Murrells_Inlet,_South_Carolina",0
"Pawleys_Island,_South_Carolina",isPartOf,"Moore,_South_Carolina",0
"Murrells_Inlet,_South_Carolina",isPartOf,"Parris_Island,_South_Carolina",0
"Mullins,_South_Carolina",isPartOf,"Murrells_Inlet,_South_Carolina",0
"Eutawville,_South_Carolina",isPartOf,"Murrells_Inlet,_South_Carolina",0
"Fort_Mill,_South_Carolina",isPartOf,"Murrells_Inlet,_South_Carolina",0
"Dell_Rapids,_South_Dakota",isPartOf,The_Professional_Secrets_of_Dr._Apfelgluck,0
"Dupree,_South_Dakota",isPartOf,"Donald_Wills_Douglas,_Sr.",0
"La_Grange,_Tennessee",isPartOf,Manuel_Marengo,0
"Brownsville,_Tennessee",isPartOf,Mary_Mary_(album),0
"Union_City,_Tennessee",isPartOf,Seenu_(1999_film),0
"Cross_Plains,_Texas",isPartOf,The_Forge_(Star_Trek:_Enterprise),0
"Slaton,_Texas",isPartOf,Genocide_(novel),0
"Corsicana,_Texas",isPartOf,Lester_Roloff,0
"Ho-Ho-Kus,_New_Jersey",governmentType,Regions_of_Namibia,0
