head,relation,tail,label
13920835,_derivationally_related_form,14422488,0
00621058,_hypernym,04820258,0
12536040,_hypernym,06304059,0
01453433,_derivationally_related_form,01454810,0
01877355,_derivationally_related_form,01878063,0
00652803,_derivationally_related_form,00634586,0
08541609,_derivationally_related_form,08375369,0
11128394,_member_meronym,09322454,0
10335246,_derivationally_related_form,01163083,0
06387980,_has_part,06764623,0
04959230,_derivationally_related_form,14986004,0
02683558,_hypernym,00026192,0
09968845,_hypernym,00872886,0
12358485,_member_meronym,12734722,0
05190106,_hypernym,05187446,0
02513740,_hypernym,02515214,0
12876032,_member_meronym,12846546,0
01711965,_hypernym,06613686,0
02554235,_derivationally_related_form,02554066,0
07963987,_hypernym,01462005,0
09044862,_member_of_domain_region,07808904,0
01184058,_hypernym,02374451,0
05396366,_has_part,05465868,0
08766988,_has_part,08890097,0
00921738,_hypernym,06798750,0
00765791,_hypernym,00104539,0
10564800,_derivationally_related_form,10608385,0
01602318,_member_meronym,01653026,0
02156871,_has_part,06838652,0
02797021,_hypernym,08457976,0
12212810,_member_meronym,12796617,0
01776214,_derivationally_related_form,01822936,0
04194289,_has_part,05999797,0
11665781,_member_meronym,11538935,0
02545045,_hypernym,04858785,0
08921850,_has_part,08711655,0
10636874,_hypernym,00006238,0
02064131,_hypernym,07961480,0
02749778,_hypernym,08053576,0
01830946,_hypernym,01886756,0
11011764,_instance_hypernym,10453533,0
08900535,_has_part,08842819,0
10285762,_hypernym,02566528,0
09044862,_has_part,11781176,0
00490968,_hypernym,15122231,0
02785648,_derivationally_related_form,04369025,0
06054700,_hypernym,00488225,0
03248560,_hypernym,03265032,0
11011764,_instance_hypernym,10423225,0
13289467,_hypernym,02234087,0
00351638,_also_see,00429060,0
04062807,_hypernym,00173338,0
05563266,_derivationally_related_form,05564590,0
09251407,_has_part,09277686,0
05421723,_hypernym,05417975,0
02543181,_also_see,01613463,0
10336234,_hypernym,01850315,0
07157273,_member_of_domain_usage,03588046,0
02200686,_derivationally_related_form,02199590,0
02308741,_hypernym,01086081,0
13533886,_derivationally_related_form,13515958,0
02053818,_derivationally_related_form,01743217,0
07139316,_hypernym,00962447,0
03619793,_derivationally_related_form,02769748,0
07997703,_hypernym,00654625,0
01529036,_member_meronym,01538498,0
07244949,_derivationally_related_form,00828374,0
03219135,_derivationally_related_form,04025130,0
07075172,_member_of_domain_usage,07968702,0
10259997,_derivationally_related_form,09892831,0
05838765,_hypernym,05839024,0
12684640,_hypernym,11566682,0
08766988,_has_part,09201301,0
02614181,_hypernym,00004475,0
02684924,_derivationally_related_form,02747709,0
03420559,_hypernym,00952963,0
02413140,_hypernym,09632518,0
01134781,_derivationally_related_form,01136614,0
02099019,_derivationally_related_form,00101609,0
02623170,_member_meronym,02630739,0
00562398,_hypernym,01476483,0
12892226,_member_meronym,11992674,0
08487504,_member_meronym,02310334,0
02863247,_derivationally_related_form,02863464,0
13013187,_hypernym,14989545,0
02074915,_hypernym,01862557,0
09044862,_has_part,08753933,0
10828573,_instance_hypernym,09507097,0
00930368,_derivationally_related_form,02636921,0
02429456,_hypernym,01321579,0
02298471,_derivationally_related_form,03461385,0
02120451,_derivationally_related_form,02123424,0
01997002,_hypernym,10323752,0
05480794,_hypernym,05289861,0
00908672,_derivationally_related_form,01628302,0
10255096,_derivationally_related_form,10520804,0
00265386,_hypernym,10515194,0
00357667,_derivationally_related_form,00357332,0
01429349,_member_meronym,01449586,0
01269008,_hypernym,03058107,0
09606380,_hypernym,09606527,0
09928136,_derivationally_related_form,10381214,0
05308310,_hypernym,03167666,0
03015113,_hypernym,01416585,0
07330828,_derivationally_related_form,07334490,0
08847694,_instance_hypernym,08700255,0
01053207,_hypernym,15224486,0
01576478,_derivationally_related_form,01576165,0
00285088,_hypernym,04959672,0
00445467,_derivationally_related_form,00374534,0
08659446,_hypernym,07951464,0
09782167,_derivationally_related_form,10037385,0
09784707,_hypernym,01083645,0
02949542,_hypernym,02773037,0
00249721,_derivationally_related_form,00262792,0
00353782,_hypernym,00429060,0
07744811,_hypernym,12654659,0
02992070,_hypernym,04285146,0
00803617,_derivationally_related_form,00805034,0
00734348,_derivationally_related_form,00724492,0
01010334,_hypernym,00658052,0
12740514,_member_meronym,12394861,0
07075172,_member_of_domain_usage,03869222,0
02028366,_derivationally_related_form,02027612,0
05228020,_member_meronym,12746884,0
05044673,_hypernym,05046009,0
04906273,_hypernym,02542795,0
09060768,_has_part,03313873,0
13798814,_synset_domain_topic_of,00933420,0
03854065,_hypernym,03791235,0
13798491,_synset_domain_topic_of,06951067,0
00834259,_derivationally_related_form,00835294,0
02236495,_member_meronym,02206624,0
02273545,_member_meronym,02172387,0
15142167,_hypernym,00056930,0
01127411,_derivationally_related_form,01126846,0
01915131,_hypernym,02898711,0
00414174,_derivationally_related_form,10583387,0
02233096,_member_meronym,02251452,0
05061345,_hypernym,00438495,0
07956721,_member_meronym,12399132,0
09359803,_derivationally_related_form,01056369,0
03635668,_verb_group,01232387,0
01018630,_derivationally_related_form,07342049,0
07935504,_hypernym,07881800,0
00345149,_hypernym,01831531,0
05772667,_hypernym,00644583,0
08766988,_has_part,08807894,0
09643545,_derivationally_related_form,00718924,0
11836556,_member_meronym,11836137,0
12684640,_member_meronym,12526380,0
08334693,_synset_domain_topic_of,06262567,0
01317723,_derivationally_related_form,02153709,0
00368109,_hypernym,08189659,0
05609884,_derivationally_related_form,13872421,0
01528069,_hypernym,02713372,0
00842989,_derivationally_related_form,00869931,0
12808227,_hypernym,11566230,0
00237869,_hypernym,01753788,0
03753826,_hypernym,03157987,0
01628450,_member_meronym,01628148,0
11885292,_hypernym,12939104,0
06715927,_derivationally_related_form,06716483,0
02517202,_hypernym,00735936,0
06123363,_hypernym,00479076,0
08623927,_hypernym,01494310,0
11665781,_member_meronym,12094121,0
03730153,_hypernym,02339413,0
00026153,_derivationally_related_form,07390400,0
12968882,_hypernym,12969131,0
11566230,_member_meronym,12879719,0
00552253,_also_see,02519555,0
10828573,_instance_hypernym,09894143,0
05238282,_has_part,05513807,0
08766988,_has_part,09025728,0
00461782,_hypernym,06282651,0
08764107,_has_part,09030467,0
02551824,_member_meronym,02600953,0
05987835,_derivationally_related_form,05988097,0
01238640,_derivationally_related_form,01412346,0
01968045,_derivationally_related_form,01968275,0
12740514,_hypernym,11567411,0
01660719,_member_meronym,01723678,0
01716619,_derivationally_related_form,01719921,0
04190747,_derivationally_related_form,02975212,0
05298729,_derivationally_related_form,05395690,0
08665504,_hypernym,08491826,0
02102484,_derivationally_related_form,00570590,0
00594621,_hypernym,05804793,0
05879441,_hypernym,14299637,0
13149039,_hypernym,13149296,0
02757462,_hypernym,04077430,0
08139795,_has_part,05574151,0
10292316,_hypernym,01621555,0
01358328,_hypernym,03122748,0
01834304,_hypernym,01835276,0
12721122,_hypernym,01389507,0
01155354,_derivationally_related_form,00744916,0
12598629,_hypernym,12598826,0
00805228,_derivationally_related_form,00804802,0
01841079,_derivationally_related_form,09629752,0
03511175,_derivationally_related_form,03327234,0
00546389,_derivationally_related_form,07048000,0
04854389,_also_see,01370590,0
02540670,_hypernym,09821831,0
00084562,_hypernym,03740161,0
03285912,_derivationally_related_form,02936714,0
03599761,_derivationally_related_form,03599628,0
02453889,_derivationally_related_form,00891936,0
08334693,_synset_domain_topic_of,00523513,0
01041954,_hypernym,07223170,0
02033805,_hypernym,00350380,0
10776339,_hypernym,00907147,0
12876032,_member_meronym,12891093,0
02037278,_hypernym,13600822,0
00285889,_derivationally_related_form,13757249,0
03585875,_hypernym,03672352,0
01152396,_hypernym,00125629,0
01471070,_member_meronym,02534352,0
01968732,_hypernym,14334122,0
14526635,_derivationally_related_form,14526182,0
02913152,_has_part,13590327,0
08900535,_has_part,09069752,0
01164273,_derivationally_related_form,01163847,0
00685638,_hypernym,05788149,0
01180975,_hypernym,10433737,0
01072236,_hypernym,03899328,0
01979526,_member_meronym,01978930,0
00043411,_hypernym,13518963,0
11011764,_instance_hypernym,09403734,0
09713985,_derivationally_related_form,08952190,0
04845967,_also_see,00639356,0
02615739,_derivationally_related_form,00058645,0
08929922,_member_of_domain_region,10345015,0
01968569,_derivationally_related_form,01990281,0
05069199,_hypernym,02038357,0
12291763,_hypernym,13372961,0
14427239,_derivationally_related_form,15145586,0
00386676,_hypernym,01201021,0
13722522,_has_part,13722060,0
10710632,_hypernym,13716084,0
10092098,_member_meronym,10091651,0
02344568,_derivationally_related_form,13262663,0
01850676,_hypernym,01855672,0
02147603,_derivationally_related_form,01049266,0
09921792,_hypernym,09505418,0
01177118,_derivationally_related_form,02656763,0
02746365,_derivationally_related_form,09811852,0
13798491,_synset_domain_topic_of,05946687,0
07075172,_member_of_domain_usage,00415988,0
08139795,_has_part,02788148,0
08334693,_synset_domain_topic_of,06095022,0
01955463,_member_meronym,13069535,0
05337055,_hypernym,05418717,0
01747945,_derivationally_related_form,01745722,0
12182615,_hypernym,13122364,0
00161739,_hypernym,00283911,0
00941140,_derivationally_related_form,00940842,0
03436990,_member_meronym,03410022,0
02316304,_derivationally_related_form,00205891,0
02893338,_hypernym,10020890,0
09060768,_has_part,08774912,0
02302817,_hypernym,10577284,0
03074855,_derivationally_related_form,00256746,0
08900535,_has_part,08956760,0
10214637,_hypernym,08630039,0
13929588,_derivationally_related_form,02716767,0
02531625,_derivationally_related_form,02532261,0
00843146,_derivationally_related_form,01022064,0
09044862,_member_of_domain_region,04539053,0
00765977,_derivationally_related_form,02406916,0
06498569,_hypernym,06828818,0
01745722,_derivationally_related_form,00967625,0
01222884,_also_see,01116380,0
00023100,_hypernym,00023271,0
00212808,_derivationally_related_form,00213186,0
03103198,_hypernym,01023820,0
02174153,_hypernym,01762525,0
07996149,_derivationally_related_form,07996412,0
02399791,_derivationally_related_form,02399424,0
07747455,_derivationally_related_form,09429387,0
13889602,_derivationally_related_form,13887509,0
02247977,_derivationally_related_form,02285629,0
01318894,_hypernym,05293597,0
09044862,_has_part,08999154,0
00190999,_hypernym,14728724,0
07475364,_derivationally_related_form,07476623,0
12561309,_has_part,02462602,0
12521847,_member_meronym,12565912,0
02282506,_hypernym,04329190,0
02263346,_derivationally_related_form,02264179,0
08064130,_hypernym,14234074,0
00197590,_hypernym,13649268,0
13798491,_synset_domain_topic_of,06136258,0
00414179,_hypernym,01165043,0
01924916,_hypernym,01925695,0
11764814,_hypernym,12166424,0
07206302,_also_see,01997680,0
11667562,_member_meronym,12568865,0
00222472,_hypernym,04336034,0
09779623,_hypernym,00606370,0
08766988,_has_part,06437531,0
02132745,_derivationally_related_form,02133297,0
00875394,_derivationally_related_form,00875141,0
04638175,_verb_group,00668099,0
00768921,_hypernym,03673971,0
00431826,_derivationally_related_form,00151689,0
04194289,_has_part,05388805,0
13365286,_derivationally_related_form,13366311,0
09869171,_hypernym,01963942,0
01930738,_hypernym,02958343,0
02747709,_hypernym,01017987,0
08766988,_has_part,08923884,0
08334693,_synset_domain_topic_of,06084469,0
01876843,_hypernym,01877134,0
00387919,_hypernym,12639736,0
09722898,_member_meronym,09722658,0
10972495,_instance_hypernym,08696931,0
01104624,_hypernym,09998101,0
01188725,_hypernym,09367203,0
01282014,_hypernym,04729328,0
01218396,_hypernym,04359589,0
00990812,_hypernym,08491027,0
13503673,_hypernym,02673637,0
04490091,_has_part,02439929,0
02533748,_hypernym,07850329,0
02418686,_derivationally_related_form,02418421,0
07123012,_derivationally_related_form,07120524,0
12194147,_hypernym,04552696,0
01408929,_member_meronym,02489589,0
10512201,_derivationally_related_form,01263711,0
03488438,_has_part,04401088,0
00122338,_derivationally_related_form,06796119,0
13473097,_hypernym,00072989,0
00403092,_hypernym,00258857,0
01189650,_synset_domain_topic_of,00671351,0
13163250,_derivationally_related_form,13163991,0
00341040,_hypernym,08304895,0
00791078,_derivationally_related_form,00795008,0
00742320,_derivationally_related_form,00740577,0
14436875,_derivationally_related_form,14438125,0
12053405,_hypernym,13121544,0
07358060,_derivationally_related_form,00404726,0
07340094,_hypernym,07339653,0
00672277,_hypernym,00874067,0
01253808,_derivationally_related_form,01250908,0
03928116,_has_part,07743544,0
01918010,_hypernym,02316038,0
00229280,_derivationally_related_form,00229026,0
08146782,_derivationally_related_form,07991364,0
06117855,_derivationally_related_form,06117562,0
01140794,_derivationally_related_form,01143713,0
11544769,_member_meronym,12959967,0
02445509,_hypernym,01106808,0
13798814,_synset_domain_topic_of,00614730,0
02660819,_derivationally_related_form,02660442,0
11607392,_member_meronym,11639863,0
10096126,_derivationally_related_form,10100761,0
00210518,_derivationally_related_form,02610628,0
14753808,_hypernym,14745635,0
00667424,_derivationally_related_form,00667747,0
00322847,_derivationally_related_form,00324560,0
00213694,_derivationally_related_form,00212808,0
04669247,_hypernym,04616059,0
04945057,_derivationally_related_form,04945254,0
08766988,_has_part,09053947,0
01952750,_hypernym,08616311,0
02128653,_hypernym,00880662,0
00141524,_hypernym,01112364,0
08900535,_has_part,09477567,0
00692726,_derivationally_related_form,00692506,0
10170598,_derivationally_related_form,10640620,0
00195569,_derivationally_related_form,14575180,0
08964099,_member_meronym,09696124,0
01189650,_synset_domain_topic_of,06128570,0
02939919,_hypernym,02045790,0
02128925,_member_meronym,02129604,0
14487731,_derivationally_related_form,14516743,0
01899262,_derivationally_related_form,01575146,0
02629435,_member_meronym,02629716,0
07989373,_hypernym,10640620,0
09765278,_derivationally_related_form,10415638,0
03940256,_has_part,07746334,0
02500884,_derivationally_related_form,00933154,0
11499817,_derivationally_related_form,11501230,0
13198728,_hypernym,03196324,0
09997404,_derivationally_related_form,07140978,0
02236495,_hypernym,08103777,0
06514093,_derivationally_related_form,07221756,0
01792567,_hypernym,07494363,0
03200701,_derivationally_related_form,03751065,0
07330560,_derivationally_related_form,00122106,0
01149494,_derivationally_related_form,07537068,0
